Thank you for the opportunity to speak to you and thank you to the Center for National Interest for honoring me with this invitation, 0, 24
It truly is a great honor, 24, 30
I’d like to talk today about how to develop a new foreign policy direction for our country one that replaces randomness with purpose ideology with strategy and chaos with peace, 30, 60
It’s time to shake the rust off America’s foreign policy, 60, 70
It’s time to invite new voices and new visions into the fold something we have to do, 70, 87
The direction I will outline today will also return us to a timeless principle, 87, 101
My foreign policy will always put the interests of the American people and American security above all else, 101, 119
Has to be first has to be, 119, 126
That will be the foundation of every single decision that I will make, 126, 139
America – thank you, 139, 143
 Applause  America first will be the major and overriding theme of my administration, 143, 156
But to chart our path forward we must first briefly take a look back, 156, 170
We have a lot to be proud of, 170, 178
In the 1940s we saved the world, 178, 185
The greatest generation beat back the Nazis and Japanese imperialists, 185, 195
Then we saved the world again, 195, 201
This time from totalitarianism and communism, 201, 207
The Cold War it lasted for decades but guess what we won and we won big, 207, 223
Democrats and Republicans working together got Mr, 223, 230
Gorbachev to heed the words of President Reagan our great president when he said “Tear down this wall.”  Applause History will not forget what he did, 230, 256
Very special special man and president, 256, 262
Unfortunately after the Cold War our foreign policy veered badly off course, 262, 274
We failed to develop a new vision for a new time, 274, 285
In fact as time went on our foreign policy began to make less and less sense, 285, 301
Logic was replaced with foolishness and arrogance which led to one foreign policy disaster after another, 301, 317
They just kept coming and coming, 317, 323
We went from mistakes in Iraq to Egypt to Libya to President Obama’s line in the sand in Syria, 323, 342
Each of these actions have helped to throw the region into chaos and gave ISIS the space it needs to grow and prosper, 342, 365
Very bad, 365, 367
It all began with a dangerous idea that we could make western democracies out of countries that had no experience or interest in becoming a western democracy, 367, 394
We tore up what institutions they had and then were surprised at what we unleashed, 394, 409
Civil war religious fanaticism thousands of Americans and just killed lives lives lives wasted, 409, 423
Horribly wasted, 423, 425
Many trillions of dollars were lost as a result, 425, 434
The vacuum was created that ISIS would fill, 434, 442
Iran too would rush in and fill that void much to their really unjust enrichment, 442, 457
They have benefited so much so sadly for us, 457, 466
Our foreign policy is a complete and total disaster, 466, 475
No vision, 475, 477
No purpose, 477, 479
No direction, 479, 481
No strategy, 481, 483
Today I want to identify five main weaknesses in our foreign policy, 483, 495
First our resources are totally over extended, 495, 502
President Obama has weakened our military by weakening our economy, 502, 512
