"Thank you Iowa." "For the last 10 months Hillary Clinton has been traveling around the country talking to people about whats at stake in this election—and why we need to elect a Democrat who will build on the progress weve made and keep going." So on the night of the Iowa caucus she thanked everyone who poured their dreams and determination into her campaign .., 0, 65
 .., 65, 66
and stopped to recognize a unique moment, 66, 73
She made it clear that this is just the beginning, 73, 83
 "Weve still got work to do, 83, 89
" "Shell take on discrimination fight for equality .., 89, 98
" .., 98, 100
and stand up to Republican attempts to take our country in the wrong direction, 100, 114
 "And shes not going to stop until she gets the job done, 114, 126
" , 126, 127


