• As Mr, 0, 3
Trump continues to argue for change in our rigged system many who have benefited from these imbalanced trade deals are lashing out tomaintain the status quo, 3, 29
• Mr, 29, 31
Trump takes their attacks as a compliment and proof that his challenge to the system is shaking D.C, 31, 49
Mr, 49, 50
Trump wants trade deals but he wantstrade deals that are fair balanced and benefit American workers, 50, 66
Ones that will produce jobs and wealth for our country and our workers, 66, 79
"• America has lost nearly a third of our manufacturing jobs in the last 20 years, 79, 95
This comes as our population has increased by over 50 million in thesame time, 95, 109
Since 2000 American household income is down $4000 and the percentage of those outside the labor force has reached its highest level sincethe 1970s." "• Imbalanced trade deals have negatively impacted the American economy, 109, 143
We are no longer the worlds dominant producer and our economy has weakened asa result." • Clinton has been on the other side of this fight as an extreme globalist who fights only for the D.C, 143, 179
special interests, 179, 181
America will suffer underher presidency, 181, 186
• Mr, 186, 188
Trump will continue to fight to put America First and will make sure that any trade deals are in the best interests of the country and notestablished D.C, 188, 216
special interests, 216, 218


