In 1995 Donald Trump was traveling along a New Jersey highway when the limo in which he was traveling experienced a flat tire, 0, 23
Spotting the disabled car along the side of the road a passing motorist stopped to offer his assistance, 23, 41
After helping Trump asked how he could repay the good samaritan, 41, 52
The man asked that Trump send his wife a bouquet of flowers, 52, 64
Trump agreed, 64, 66
True to his word the bouquet arrived several weeks later along with a note saying "weve paid off your mortgage." The story which has been recounted numerous times including in Forbes Magazine is just one of many that demonstrate the generosity of Donald Trump according to Jerry Falwell Jr, 66, 115
son of the late pastor Jerry Falwell and President of Liberty University, 115, 127
"I got to know Donald Trump after he spoke at Liberty University in 2012" Falwell told Sean on  , 127, 145
"I learned so much about him that the public never hears." Falwell went on to list Trumps numerous charitable givings, 145, 165
"Right after he visited here last time I called him about a large Christian ministry in another state that needed some help" Falwell explained, 165, 189
"I learned within a day or two he had donated 100000 dollars of his own money." Falwell also recounted the story of an inner inner city basketball tournament Trump rescued from financial disaster, 189, 222
"He learned about Clyde Frazier Jr, 222, 228
who ran the Harlem Hoops tournament in the inner city and was killed in the 9/11 attacks" Falwell said, 228, 247
"He searched down the family and donated the money to keep that tournament going." n , 247, 262


