"We believe the RNC official in the room the campaigns statement after the meeting and the candidate himself that Donald Trumps immigration plan remains the same as its always been: tear apart families and deport 16 million people from the United States, 0, 42
One need look no further for confirmation than Donald Trumps own words and the TV ad releasedxa0on Fridayxa0thats beingxa0 by white supremacists." ": RNC Official at Trumps Hispanic Meeting Debunks False BuzzFeed Univision Reports that Donald Succumbed to Amnesty Activists" "Mr, 42, 83
Trump said nothing today that he hasnt said many times before including in his convention speech—enforce ourimmigration laws uphold the Constitution and be fair and humane while putting American workers first, 83, 114
Todays conversation was productive and enlightening and Mr, 114, 122
Trump looks forward to speaking with these leaders again soon and often." –xa0 xa0"But still tell me the how, 122, 141
Are you going to have a massive deportation force? Brzezinski asked.xa0Trumpxa0responded affirmatively: Youre going to have a deportation force and youre going to do itxa0humanely and youre going to bring the country — and frankly the people because you have some excellent wonderful people some fantastic people that have been here for a long period of time." Washington Postxa0  TRUMP: "Well first of all its not only deportation, 141, 209
Its building a wall and I mean a real wall, 209, 219
Mexico will pay for the wall, 219, 225
Most politicians wouldnt understand how you go about doing that, 225, 235
It will happen, 235, 238
Its basically quite simple, 238, 242
But its going to be done in a veryxa0humane fashion, 242, 252
People will have to go out they are illegal immigrants they came in illegally, 252, 266
They have to go out and they have to come back legally, 266, 278
Bret there will be a deportation and hopefully theyll be able to come back into the country." Special Report with Bret Baier Fox News 11/12/15 TRUMP: "And you can do it on axa0humanexa0basis, 278, 311
You can do it on a basis where it works, 311, 321
And they come back – good ones can come back but they have to go through a process, 321, 339
We have million of people wanting to get into the country and they are doing it legally and theyre going through this long process and its really unfair to them also." Mornings With Maria Fox Business 11/6/15 SCOTT PELLEY: "Lets assume your wall has gone up." DONALDxa0TRUMP: "Good." SCOTT PELLEY: "Eleven twelve million illegal immigrants—" DONALDxa0TRUMP: "Or whatever the number is." SCOTT PELLEY: "Still in the country what do you do?" DONALDxa0TRUMP: "If theyve done well theyre going out and theyre coming back in legally, 339, 424
Because you said it—" SCOTT PELLEY: "Youre rounding them all up?" DONALDxa0TRUMP: "Were rounding them up in a very humanexa0way in a very nice way, 424, 449
And theyre going to be happy because they want to be legalized, 449, 461
And by the way I know it doesnt sound nice but not everything is nice somebody has to do it." SCOTT PELLEY: "It doesnt sound practical." DONALDxa0TRUMP: "It is practical, 461, 491
Its going to work, 491, 495
They have to come here legally, 495, 501
And you know when I talk about the wall and I said it before were going to have a tremendous beautiful wide-open door, 501, 524
Nice big door, 524, 527
We want people to come into the country." 60 Minutes CBS 9/27/15 xa0"Trumpxa0made his affinity for Operation Wetback clear during an interview with CBSs Scott Pelley in September, 527, 555
Speaking on 60 Minutes Overtime Pelley askedxa0Trumpxa0to explain his plans for curbing illegal immigration, 555, 569
Were rounding them up in a veryxa0humanexa0way a very nice wayxa0Trumpxa0said as he has expressed before, 569, 585
What does that roundup look like to you? Pelley pressed, 585, 595
How does it work? Are you going to have cops going door-to-door?xa0Trumpxa0interjected: Did you like Eisenhower? Did you like Dwight Eisenhower as a president at all? He did this the presidential candidate said, 595, 628
He did this in the 1950s with over a million people and a lot of people dont know that…and it worked." Washington Postxa0  xa0TRUMP: "Were going to work a plan, 628, 658
You know that in 19 – in an early 1950s Dwight Eisenhower had the exact same situation and he moved out one and a half million people and very few people talked about it and it was a tough situation but what he did is he did it, 658, 706
And you know I like Ike, 706, 712
The expression is I like Ike, 712, 718
That was his whole campaign, 718, 723
He was the nice guy supposedly, 723, 729
He moved out a million and a half people, 729, 738
And actually he moved them right up to the border and move them over, 738, 752
They came back, 752, 755
Moved them again they came back then he brought them all the way south and they never came back, 755, 774
I mean you know its a very famous thing, 774, 783
People dont talk about it." Mornings With Maria 11/6/15 xa0TRUMP: "Very detailed, 783, 795
Its very detail then we explain– do you know that Dwight Eisenhower who is a nice general in the 1950s do you know that he moved over a million people out and what he did he brought them to the border and they came right back, 795, 841
Brought them to the boarder and they came right back, 841, 851
Then what they did is they took them and moved them all the way down south and they never came back, 851, 872
But Dwight Eisenhower moved over a million its actually a million and a half people back in to the south through the border because it was a huge problem, 872, 901
Nobody ever mentions it, 901, 905
It was a major operation a million and a half people which is maybe the equivalent in those days and he moved them out because we had a huge problem in the 1950s, 905, 938
Nobody ever talks about it." The Today Show NBC 10/26/15 Not only does Donald Trump support ending birthright citizenshipxa0the real estate mogul now says children born to undocumentedimmigrants on U.S, 938, 968
soil arent American citizens at all.xa0"I dont think they have American citizenship and if you speak to some very very good lawyers — and I know some will disagree — but many of them agree with me and youre going to find they do not have American citizenship, 968, 1016
We have to start a process where we take back our country, 1016, 1028
Our country is going to hell" Trump said in an interview with CNNxa0on Tuesdayxa0night, 1028, 1042
The current frontrunner for the Republican presidential nomination added thatxa0he wants to "test out" his views in court and that he would ultimately allow "good ones" to apply to return to the U.S, 1042, 1075
once all undocumented immigrants were deported…There were an estimated 4.5 million U.S.-born children younger than the age of 18 living with at least one undocumented parent in 2012 according to a 2014 Pew Hispanic Center report, 1075, 1111
Deport them all, 1111, 1114
That seems to be Donald Trumps nuanced message.xa0All undocumented immigrants must be deported and any children they had while in the country should be kicked out as well.xa0"Were going to keep the families together but they have to go" Trump said on NBCsMeet the Press, 1114, 1159
What about the kids who have lived their whole lives in the United States and have nowhere to go? "They have to go" he said, 1159, 1184
"We will work with them, 1184, 1189
They have to go, 1189, 1193
Chuck we either have a country or we dont have a country." , 1193, 1205


