Today Donald J, 0, 3
Trump announced that he has hired Kellyanne Conway veteran pollster and strategist to join his senior campaign team, 3, 21
In addition Karen Giorno has joined the national campaign team as a senior political advisor, 21, 36
Kellyanne Conway is Founder and President of the polling company inc, 36, 47
& WomanTrend and has more than two decades of survey research experience for political non-profit and commercial clients, 47, 65
Kellyanne will serve as senior advisor to the campaign chairman Paul Manafort and a member of the national polling team being led by Tony Fabrizio, 65, 90
"Kellyanne Conway has worked with dozens of House and Senate candidates, 90, 101
Most recently Kellyanne was President of Keep the Promise I a PAC in support of Sen, 101, 117
Ted Cruzs presidential campaign, 117, 121
She is widely regarded as an expert on female consumers and female voters." Mr, 121, 135
Trump stated "Kellyanne is a tremendous asset to our rapidly-expanding campaign team, 135, 147
She is a data and messaging expert and terrific on TV, 147, 158
It is great to have her on board." Karen Giorno has expanded her role on the Trump Campaign and will serve on the national team as a Senior Advisor and Florida Chief Strategist, 158, 191
She was hired in October to lead Florida as the State Director and was promoted to Southeast Regional Political Director overseeing 11 states after winning the Florida primary on March 15th, 191, 222
Her national role will include developing and executing the general election strategy for Florida and working with the national political director, 222, 243
Karen is a Political and External Affairs consultant with 25 years experience in political communications public relations & Issue Advocacy organizational management and presidential advance operations, 243, 269
On Karens advancement Mr, 269, 273
Trump said "Karen is a valuable asset to my team and a consummate professional, 273, 287
She has done a tremendous job for me in Florida in the primary which I won in a landslide and I am certain we will win Florida again in the general election." , 287, 319


