Donald J, 0, 2
Trump has just announced he has honored the pledge he made on May 13 2016 when he stated "I have absolutely no intention of paying myself back for the nearly $50 million dollars I have loaned to the campaign, 2, 41
This money is a contribution made in order to Make America Great Again." Mr, 41, 55
Trump has fully extinguished (terminated) this loan per his commitment, 55, 65
Therefore he has personally invested in excess of $50 million dollars in the future of our country, 65, 82
Unlike the all talk no action politicians that have failed the American people for far too long Mr, 82, 100
Trump is not beholden to the special interests that have corrupted Washington D.C, 100, 113
Mr, 113, 114
Trump will continue to put America and our people first, 114, 124
After self-funding his primary election Mr, 124, 130
Trump and the campaign have assembled an exceptional fundraising operation which in recent days has been overwhelmed with contributions for the Republican Party, 130, 153
Mr, 153, 154
Trump will continue to ensure the campaign has all of the resources necessary to defeat Crooked Hillary Clinton and the Democrats in November, 154, 177


