Today Donald J, 0, 3
Trump received the coveted endorsement of highly respected New Jersey Governor Chris Christie at a campaign rally in Fort Worth TX, 3, 24
The endorsement comes one day after the latest Republican debate and just days before the votes are cast in the Super Tuesday primary contest, 24, 48
Mr, 48, 49
Trump stated "It is my great honor to receive the endorsement of the Governor, 49, 63
We have had a wonderful relationship for many years, 63, 72
He is a solid person that I have tremendous respect for, 72, 83
I am really proud to receive the support of the Governor and his family." Governor Christie who ended his Presidential bid earlier this month following the New Hampshire primary added "Donald is a leader, 83, 117
He is a successful person that like me isnt afraid to tell it like it is, 117, 133
Our system is broken and it wont be fixed from the inside, 133, 145
I am proud to offer my endorsement of his candidacy for President." Governor Christie joined Mr, 145, 161
Trump at a campaign event in Texas to officially announce the endorsement and will travel with him to Oklahoma City for a rally later today, 161, 186
Mr, 186, 187
Trump has also been endorsed by Congressmen Chris Collins Congressman Duncan Hunter Jr, 187, 200
former Governor of Alaska Sarah Palin South Carolina Lt, 200, 209
Governor Henry McMaster Arizona Treasurer Jeff DeWitt and many other influential conservative leaders, 209, 222
He will campaign in Oklahoma later today and travel to Arkansas Tennessee Alabama Virginia Georgia and beyond over the next few days, 222, 244


