Today Donald J, 0, 3
Trump announced yet another coveted endorsement with Duck Dynasty star Willie Robertson touting his support for the candidate in Las Vegas, 3, 24
Willie is an extremely popular figure in conservative circles and previously attended a rally in Oklahoma with Mr, 24, 42
Trump where he praised the GOP frontrunners brash style and truthful talk in front of 25000 people." Mr, 42, 60
Trump stated "I am truly honored to receive Willies endorsement, 60, 70
He is a great person has had tremendous success and a really terrific family, 70, 84
He believes in my message and knows that I am the only one who will Make America Great Again!" Mr, 84, 104
Trump was joined by his son Don Jr, 104, 112
and Willie at the Outdoor Sportsman Awards in Las Vegas Thursday night, 112, 124
Mr, 124, 125
Trump attended several events in Nevada on Thursday including a campaign rally attended by thousands of people, 125, 142
He continues to lead in all national and state polls including the most recent Nevada poll showing Mr, 142, 160
Trump with a substantial lead just weeks away from the fourth in the nation Primary contest, 160, 176
Willie Robertson added "Mr, 176, 180
Trump is a real leader, 180, 185
He represents success and strength two attributes our country needs, 185, 195
Like me he is a successful businessman and family man and I endorse his candidacy for President of the United States." , 195, 216


