Shes pressed the case for U.S, 0, 6
business in Cambodia Singapore Vietnam Indonesia and other countries in Chinas shadow, 6, 18
Shes also taken a leading partin drafting the Trans-Pacific Partnership a free trade pact that would give U.S, 18, 36
companies a leg up on their Chinese competitors." (Elizabeth Dwoskin andIndira Laksmanan "How Hillary Clinton Created A U.S, 36, 54
Business-Promotion Machine" 1/10/13) (Robert E, 54, 59
Scott And Elizabeth Glass "Trans-Pacific Partnership Currency Manipulation Trade And Jobs"   3/3/16) (Robert E, 59, 73
Scott And Elizabeth Glass "Trans-Pacific Partnership Currency Manipulation Trade And Jobs"   3/3/16)  "Hundreds of union workers gathered at a UAW hall Saturday, 73, 95
Theyre opposing a potential international trade agreement, 95, 102
And two lawmakers are on theirside, 102, 108
For Darryl Parker international trade is personal, 108, 115
He represents steelworkers from the RG Steel plant, 115, 123
He said 1100 workers lost their jobs becauseof free trade agreements, 123, 134
And its not just the impact of the American worker, 134, 144
Its also the community in which they live because its also themom-and-pop shops where we spend our money, 144, 162
Its also the banks that we go and try to borrow money said Parker United Steel Workers Local 1375, 162, 181
Parkerspoke Saturday at UAW Local 1112, 181, 187
He is against the Trans-Pacific Partnership, 187, 193
Its a proposed trade agreement between the United States and 11 othercountries." (James Santelli "Trans-Pacific Partnership: Union Members Gather To Voice Opposition"   4/1/15)  "Its called the Trans-Pacific Partnership - or TPP - and its putting President Obama and organized labor on opposite sides of the argument over it, 193, 241
Localunion leaders met Thursday night to hold a town hall about the trade agreement between the U.S, 241, 258
and 11 other countries that they say will cost Americanjobs in much the same way NAFTA did." (John Kosich "Local Union Leaders Gather To Discuss The Impact On Trans-Pacific Partnership Trade Agreement"  4/23/15) "Ohio chapters of unions such as the United Steelworkers and the AFL-CIO are afraid that upcoming federal trade deals could negatively affect the countrysexport-import balance and ultimately hurt manufacturers who make those goods being sold, 258, 326
The trade-related proposals in question at the moment are theTrade Promotion Authority - or fast track authority as its been called - and the Trans-Pacific Partnership an agreement being negotiated with 11 othercountries." (Rachel Abbey McCafferty "Ohio Unions Are Voicing Concern Over Trade Proposals"  5/20/15) "The Ohio Democratic Party Central Committee officially opposed the Fast Track of the Trans Pacific Partnership (TPP) on Saturday April 11 with aunanimous vote." (Jason Perlman "Ohio Democratic Party Officially Opposed #FastTrack Of #TPP"   4/13/15)  (H.R, 326, 407
4444 Signed Into Law 10/10/00) CLINTON: "I will work to promote economic development and democracy in Africa and Asia Latin America and Central and Eastern Europe, 407, 433
And I will certainlywork to ensure that Russia continues to draw down its nuclear arsenal and that Russia (inaudible) to advance democracy and religious freedom and freedomof the press, 433, 462
Had I been in the Senate this year I would have voted for normalizing trade relations with China: I will continue to fight on behalf ofbasic human rights there and around the world." (Hillary Rodham Clinton  New York NY 10/17/00) (Will Kimball And Robert E, 462, 507
Scott "China Trade Outsourcing And Jobs"   12/11/14) (Will Kimball And Robert E, 507, 519
Scott "China Trade Outsourcing And Jobs"   12/11/14)  (  Accessed 5/13/16) "Tim Burga Ohio AFL-CIO president told the crowd that the union isnt against trade in general - instead its for fair trade, 519, 551
And its clear the uniondoesnt think that will be achieved through these measures as they exist now." (Rachel Abbey McCafferty "Ohio Unions Are Voicing Concern Over TradeProposals"  5/20/15) "You know those were good union paying jobs that unfortunately were closed down and moved outside this country said Gary Kundrat from the CommunicationsWorkers of America." (John Kosich "Local Union Leaders Gather To Discuss The Impact On Trans-Pacific Partnership Trade Agreement"  4/23/15)  (Tyrel Linkhorn "Decades On NAFTA Still Political Flash Point"  3/13/16)  "State data show Ohio has lost one third of its manufacturing jobs since 2000 and Michigan has lost 31 percent, 551, 651
At least 4350 jobs in northwest Ohio andsoutheast Michigan were shipped to Mexico since 2001 records show including more than 1000 jobs from an LG Philips Displays television tube plant inPutnam County that moved nearly all of its work to Mexico more than a decade ago." (Tyrel Linkhorn "Decades On NAFTA Still Political Flash Point"   3/13/16)  "Similarly at least 900 positions were eliminated over that period by companies deciding to move operations to Canada, 651, 725
Jobs also were lost to PolandFrance Costa Rica Barbados and China." (Tyrel Linkhorn "Decades On NAFTA Still Political Flash Point"  3/13/16)  "One example was the closure of a Dixon Ticonderoga plant in Sandusky that made chalks paints and crayons, 725, 764
Not only did the companymove the plants work to Mexico officials had the soon-to-be displaced workers training their foreign replacements, 764, 784
When the plant closed in 2002 therewere about 115 employees there though employment had previously been as high as 200." (Tyrel Linkhorn "Decades On NAFTA Still Political Flash Point"   3/13/16)  "The Eaton Corp, 784, 817
has decided to shut down its Berea factory that manufacturers quick-connect couplings for hydraulic lines, 817, 832
More than 100 will lose theirjobs, 832, 838
In a Feb, 838, 841
9 letter filed with the city and the state Eaton said the first layoffs will begin April 9 and the plant will be closed by December, 841, 867
Eatonplans to buy the couplings from another manufacturer and ship them to a plant it owns in Mexico where workers will assemble them." (John Funk "Eaton ToClose Berea Plant Lay Off 102 Outsource Jobs"   2/17/16)  "Appleton plans to let go of 330 workers and cease making paper at the West Alex Bell Road plant following a 15-year deal with Domtar Corp, 867, 928
based inMontreal, 928, 930
Domtar will supply Wisconsin-based Appleton with most of the uncoated base paper it needs to make thermal carbonless and other specialty paperproducts negating the need to make the base paper at the West Carrollton plant." (Thomas Gnau "Paper Manufacturer To Let Go Of 330 Workers"   2/23/12)  "Modine announced in April that over the next 18-24 months it is closing plants in Camdenton Mo.; Pemberton Ohio; Logansport Ind.; and TubingenGermany and consolidating U.S, 930, 1002
production at its facility in McHenry Ill, 1002, 1009
and building a new plant next to the current one in Nuevo Laredo Mexico allas part of a restructuring effort." (Ed Marcum "104 Losing Jobs At Auto Industry Suppliers"  8/20/08)  "MeadWestvaco Corp, 1009, 1041
will discontinue its MWV Calmar pump and dispensing manufacturing and distribution operations in Washington Court House OH, 1041, 1058
TheWashington Court House facility manufactures dispensers for the personal care and beauty industry, 1058, 1071
The company is consolidating production and equipmentfrom Washington Court House to its San Luis Potosi Mexico plant, 1071, 1088
The transition is expected to be completed by the end of 2009, 1088, 1100
A small componentmanufacturing presence will be maintained at Washington Court House, 1100, 1111
The closure will impact approximately 278 hourly and salaried employees." (MarkHeschmeyer "Closures & Layoffs (Feb, 1111, 1126
1-7): 2008s Brutal Layoff Count"   2/4/09)  "Amweld Building Products says it will close its Niles and Garrettsville operations and shift work to Mexico wiping out 125-plus jobs in Niles and 130 to140 in Garrettsville." (Larry Ringler "Aluminum Plant To Idle"   4/9/08)  "Some of Rubbermaids manufacturing line was moved to Mexico and in November 2003 Newell Rubbermaid Incorporated announced that it was pulling itsoperations out of Wooster ending Rubbermaids long relationship with that community." ("Rubbermaid"   Accessed 6/7/16)  "Maytag has been getting killed by competitors who make their vacuum cleaners in China and have been able to underprice Hoover models by incrediblemargins, 1126, 1226
You can get a Chinese-made upright vacuum cleaner for well under $100 at Wal-Mart (WMT ) Target (TGT ) or Sears (SHLD ), 1226, 1249
Hoovers generallystarted at upward of $200, 1249, 1255
Not surprisingly Hoover has lost market share though it still was No, 1255, 1267
1 in upright cleaners in 2004." (Michael Arndt "OnlineExtra: Sucking The Life Out Of Hoover"   8/22/05)  "In late July Mr, 1267, 1287
Bush campaigned in Canton the county seat just three days after World Kitchen in nearby Massillon announced that it was closing its200-employee bake ware factory in favor of importing bake ware from China." (Steven Greenhouse "Its Not Just About Jobs But Where The Jobs Are"   9/5/04)  "For nearly 60 years it has been a U.S, 1287, 1342
business icon making products associated with function and comfort, 1342, 1351
But when layoffs and production changes arecompleted at a factory here American Standard Cos, 1351, 1365
Inc, 1365, 1366
will be a little less American, 1366, 1372
The firms only remaining U.S, 1372, 1377
plant making ceramic bathroom andkitchen fixtures is ending production of most of its current products and shifting the work to factories in Mexico and Asia." (Gary T, 1377, 1404
Pakulski "TheFading Of A Fixture"   6/6/04) "Invensys Climate Controls will close manufacturing operations at its Plain City plant by the fall putting 220 people - including many older and longtimeemployees - out of work, 1404, 1438
The company said 125 salaried workers will remain at the 51-year old operation which previously was owned by Siebe PLC and RancoInc, 1438, 1460
Invensys which took over the plant in 1999 said it can no longer match the prices of competitors in China for the valves it makes for commercial andresidential heat pumps, 1460, 1490
We hung in there as long as we could but if we did not make this decision we would not be able to compete and would lose majorbusiness said Gale Maxwell director of manufacturing." (Mark Niquette "Plain City Plant To Lay Off 220 Workers"   4/30/04) "One of the hardest hit areas in Ohio is the village of Ottawa in Putnam County west of Toledo, 1490, 1554
In December 2002 LG Philips shut its Ottawa TV picturetube factory and moved production to Mexico, 1554, 1570
Over 1200 workers were laid off, 1570, 1576
A recent article in the Toledo Blade reports nearly a third of these workersremained unemployed a year later including some who found jobs after the Philips layoff but were then laid off by their new employer, 1576, 1612
Others that foundjobs usually had to accept work that was lower paid and with fewer benefits." (Jon Honeck "International Trade And Job Loss In Ohio"   February 2004)  "Farther to the northwest in the town of Bryan (Williams County) workers who made the famous Etch A Sketch toy were laid off in December 2000 whenthe Ohio Art Company shut its factory and moved all production to China, 1612, 1678
According to an article in the New York Times Three years later only a few EtchA Sketch assembly line workers have found other jobs, 1678, 1702
Most of those who did were lifetime employees who were rehired in other departments including a fewwho unpack crates full of Etch A Sketches from China." (Jon Honeck "International Trade And Job Loss In Ohio"   February 2004)  "A major parts supplier to Big Three automakers is shuttering a plant in Zanesville that has operated for nearly 60 years throwing 383 employees out ofwork, 1702, 1765
The Lear Corp, 1765, 1768
plant on Ceramic Avenue will close by the end of October the chief spokeswoman for the Southfield Mich.-based parts producer said.The 220000-square-foot factory which makes wiring harnesses for gasoline- and electric-powered cars and trucks will close because company executiveswere alerted in April that a multimillion-dollar contract with a U.S, 1768, 1817
automaker isnt being renewed spokeswoman Andrea Puchalsky said." (Dan Crawford"Lear Closing 383-Worker Zanesville Plant"   7/17/00)  "Ralston Purina Co.s Eveready Battery Co, 1817, 1838
is continuing its strategy of closing down carbon zinc battery plants and moving the work to lower cost plants.At the same time Eveready is investing in plants with technology that produces longer-life batteries, 1838, 1871
On Tuesday the company notified employees at itsFremont Ohio plant that it would close the operation next year." (Rick Desloge "Eveready Closing Ohio Plant Will Move Work To Mexico"   6/8/97) "Consolidated Freightways has become the first U.S, 1871, 1908
