"Trumps business with Cuba appears to have broken the law flouted U.S, 0, 12
foreign policy and is in complete contradiction to Trumps own repeated public statements that he had been offered opportunities to invest in Cuba but passed them up, 12, 39
This latest report shows once again that Trump will always put his own business interest ahead of the national interest - and has no trouble lying about it." The Trump campaign thisxa0 : "HOST: Are you denying that his company spent any money in Cuba? KELLYANNE CONWAY: I think they paid money as I understand from the story they paid money in 1998 – I know were not supposed to talk about years ago when it comes to the Clintons but with Trump there is no statute of limitations." "Some of Trumps comments on Cuba:" "In axa0June 27xa0article in El Nuevo Herald (the Spanish-language version of the Miami Herald) New Jersey casino operator Trump revealed European investors have asked me to take the "Trump Magic" to Cuba and build casino-hotels in Havana." New York Post 7/11/99 xa0"If he were to bypass the U.S, 39, 182
embargo this way Trump said I could earn millions of dollars in Cuba, 182, 195
But I prefer to lose those millions than to lose my self-respect." New York Post 7/11/99 "I would also immediately reverse the move to normalize relations with the most abnormal political figure in our hemisphere: Fidel Castro, 195, 232
We have pushed him to the precipice with our embargo helped of course by the withdrawal of Soviet backing, 232, 251
Now comes a movement backed by State Department bureaucrats to rescue Mr, 251, 263
Castro with U.S, 263, 266
dollars, 266, 267
The striped-pants set wont like hearing this but normalization is pure lunacy, 267, 279
If a right-wing dictator like Augusto Pinochet can be extradited and tried for his crimes against humanity the same treatment is due Mr, 279, 302
Castro." Donald Trump Wall Street Journal 9/30/99 "Cuba will be freed by ideas not by rapacious businessmen lining Castros pockets and propping up his oppressive regime." Donald Trump The America We Deserve 1/15/00 "A company controlled by Donald Trump the Republican nominee for president secretly conducted business in Communist Cuba during Fidel Castros presidency despite strict American trade bans that made such undertakings illegal according to interviews with former Trump executives internal company records and court filings." "Documents show that the Trump company spent a minimum of $68000 for its 1998 foray into Cuba at a time when the corporate expenditure of even a penny in the Caribbean country was prohibited without U.S, 302, 415
government approval, 415, 417
But the company did not spend the money directly, 417, 426
Instead with Trumps knowledge executives funneled the cash for the Cuba trip through an American consulting firm called Seven Arrows Investment and Development Corp, 426, 450
Once the business consultants traveled to the island and incurred the expenses for the venture Seven Arrows instructed senior officers with Trumps company—then called Trump Hotels & Casino Resorts—how to make it appear legal by linking it after the fact to a charitable effort." The payment by Trump Hotels came just before the New York business mogul launched his first bid for the White House seeking the nomination of the Reform Party, 450, 522
On his first day of the campaign he traveled to Miami where he spoke to a group of Cuban-Americans a critical voting bloc in the swing state, 522, 549
Trumpxa0 "xa0to maintain the embargo and never spend his or his companies money in Cuba until Fidel Castro was removed from power." He did not disclose that seven months earlier Trump Hotels already had reimbursed its consultants for the money they spent on their secret business trip to Havana, 549, 598
At the time Americans traveling to Cuba had to receive specific U.S, 598, 610
government permission which was granted only for an extremely limited number of purposes such as humanitarian efforts, 610, 627
Neither an American nor a company based in the United States could spend any cash in Cuba; instead a foreign charity or similar sponsoring entity needed to pay all expenses including travel, 627, 659
Without obtaining a license from the federal Office of Foreign Assets Control (OFAC) before the consultants went to Cuba the undertaking by Trump Hotels would have been in violation of federal law trade experts say, 659, 694
Officials with the Trump campaign and the Trump Organization did not respond to emails seeking comment on the Cuba trip further documentation about the endeavor or an interview with Trump, 694, 724
Richard Fields who was then the principal in charge of Seven Arrows did not return calls seeking comment, 724, 742
But a former Trump executive who spoke on condition of anonymity says the company did not obtain a government license prior to the trip, 742, 766
Internal documents show that executives involved in the Cuba project were still discussing the need for federal approval after the trip had taken place, 766, 790
OFAC officials say there is no record that the agency granted any such license to the companies or individuals involved although they cautioned that some documents from that time have been destroyed, 790, 822
Yet one OFAC official who agreed to discuss approval procedures if granted anonymity says the probability that the office would grant a license for work on behalf of an American casino is "essentially zero." "Prior to the Cuban trip several European companies reached out to Trump about potentially investing together on the island through Trump Hotels according to the former Trump executive, 822, 884
At the time a bipartisan group of senators three former secretaries of state and other former officials were urging then-President Bill Clinton to review Americas Cuba policy in hopes of eventually ending the decades-long embargo." "The goal of the Cuba trip the former Trump executive says was to give Trumps company a foothold should Washington loosen or lift the trade restrictions, 884, 945
While in Cuba the Trump representatives met with government officials bankers and other business leaders to explore possible opportunities for the casino company, 945, 968
The former executive says Trump had participated in discussions about the Cuba trip and knew it had taken place." The fact that Seven Arrows spent the money and then received reimbursement from Trump Hotels does not mitigate any potential corporate liability for violating the Cuban embargo, 968, 1014
"The money that the Trump company paid to the consultant is money that a Cuban national has an interest in and was spent on an understanding it would be reimbursed says Richard Matheny chair of Goodwins national security and foreign trade regulation group based on a description of the events byNewsweek, 1014, 1065
"That would be illegal, 1065, 1069
If OFAC discovered this and found there was evidence of willful misconduct they could have made a referral to the Department of Justice." Shortly after Trump Hotels reimbursed Seven Arrows the two companies parted ways, 1069, 1104
