Today Donald J, 0, 3
Trump received South Carolina Lieutenant Governor Henry McMasters endorsement, 3, 12
The Lt, 12, 14
Gov, 14, 15
previously served as South Carolina Attorney General South Carolina Republican Party Chairman and was the first United States Attorney appointed by President Ronald Reagan, 15, 39
Lt, 39, 40
Gov, 40, 41
McMaster joined Mr, 41, 44
Trump at his rally in Lexington County South Carolina where there were thousands in attendance to voice his support." Mr, 44, 64
Trump stated "Lt, 64, 67
Governor McMaster has a distinguished record of service to the people of South Carolina and the country and his endorsement is a great honor, 67, 91
Im proud to have Henry and his wife Peggy join the team, 91, 103
The people of South Carolina are amazing and I continue to lead all state polls by wide double digit margins." Lt, 103, 124
Governor McMaster added "I am delighted to support Donald Trump, 124, 134
He is a man of accomplishment and speaks the truth in words everyone can understand instills confidence in the people about our countrys bright future and reflects and believes in the strength and determination necessary for success, 134, 171
These qualities - and his quiet compassion for those in need - are essential to "making America great again." Now is the time for Donald Trump." "The Trump Campaign continues to dominate in South Carolina with all recent polls showing Mr, 171, 212
Trump with substantial double digit leads in all state polls and great momentum as the February 20th primary contest approaches, 212, 232
Todays event in Lexington County South Carolina was attended by thousands of people, 232, 245
He will return to South Carolina early next month." , 245, 254


