"Fifty-one years after the Voting Rights Act was signed into law Americans are now facing the most systematic effort to curtail those rights since the era of Jim Crow, 0, 29
Make no mistake new voter restriction laws in seventeen states have replaced poll taxes and literacy tests as a thinly veiled attempt to achieve an old objective: disenfranchising African Americans Latinos low-income people young people and people with disabilities, 29, 68
"But we are fighting back, 68, 73
Last week a court struck down North Carolinas voter ID requirement saying it was designed to target African Americans with almost surgical precision, 73, 96
Similar restrictions have recently been overturned in Wisconsin Texas Michigan North Dakota and Kansas after courts found they were intended to discriminate as well, 96, 120
"This November the notion that every American has a voice in shaping our future is at stake, 120, 137
Donald Trump supports discriminatory voting restrictions – and actually claims that without them in place the results of American elections should be questioned, 137, 160
Its a dangerous attempt to undermine the legitimacy of our democracy, 160, 171
"I have a very different view, 171, 177
I believe America is stronger when we expand access to the ballot box not restrict it, 177, 193
Thats why Ill fight to repair the Voting Rights Act expand early voting and introduce universal automatic voter registration, 193, 212
xa0? "Upon signing the Voting Rights Act in 1965 President Johnson said the right to vote is one which no American true to our principles can deny, 212, 239
"He was right." , 239, 242


