Today Donald J, 0, 3
Trump released the much-anticipated list of people he would consider as potential replacements for Justice Scalia at the United States Supreme Court, 3, 25
This list was compiled first and foremost based on constitutional principles with input from highly respected conservatives and Republican Party leadership, 25, 46
Mr, 46, 47
Trump stated "Justice Scalia was a remarkable person and a brilliant Supreme Court Justice, 47, 61
His career was defined by his reverence for the Constitution and his legacy of protecting Americans most cherished freedoms, 61, 80
He was a Justice who did not believe in legislating from the bench and he is a person whom I held in the highest regard and will always greatly respect his intelligence and conviction to uphold the Constitution of our country, 80, 121
The following list of potential Supreme Court justices is representative of the kind of constitutional principles I value and as President I plan to use this list as a guide to nominate our next United States Supreme Court Justices." "Steven Colloton of Iowa is a judge of the U.S, 121, 170
Court of Appeals for the Eighth Circuit a position he has held since President George W, 170, 186
Bush appointed him in 2003, 186, 191
Judge Colloton has a résumé that also includes distinguished service as the U.S, 191, 204
Attorney for the Southern District of Iowa a Special Assistant to the Attorney General in the Justice Departments Office of Legal Counsel and a lecturer of law at the University of Iowa, 204, 236
He received his law degree from Yale and he clerked for Chief Justice William Rehnquist, 236, 251
Judge Colloton is an Iowa native." "Allison Eid of Colorado is an associate justice of the Colorado Supreme Court, 251, 270
Colorado Governor Bill Owens appointed her to the seat in 2006; she was later retained for a full term by the voters (with 75% of voters favoring retention), 270, 298
Prior to her judicial service Justice Eid served as Colorados solicitor general and as a law professor at the University of Colorado, 298, 320
Justice Eid attended the University of Chicago Law School and she clerked for Justice Clarence Thomas." Raymond Gruender of Missouri has been a judge of the U.S, 320, 347
Court of Appeals for the Eighth Circuit since his 2004 appointment by President George W, 347, 362
Bush, 362, 363
Judge Gruender who sits in St, 363, 369
Louis Missouri has extensive prosecutorial experience culminating with his time as the U.S, 369, 382
Attorney for the Eastern District of Missouri, 382, 389
Judge Gruender received a law degree and an M.B.A, 389, 398
from Washington University in St, 398, 403
Louis, 403, 404
Thomas Hardiman of Pennsylvania has been a judge of the U.S, 404, 415
Court of Appeals for the Third Circuit since 2007, 415, 424
Prior to serving as a circuit judge he served as a judge of the U.S, 424, 439
District Court for the Western District of Pennsylvania since 2003, 439, 449
Before his judicial service Judge Hardiman worked in private practice in Washington D.C, 449, 462
and Pittsburgh, 462, 464
Judge Hardiman was the first in his family to attend college graduating from Notre Dame, 464, 479
Raymond Kethledge of Michigan has been a judge of the U.S, 479, 490
Court of Appeals for the Sixth Circuit since 2008, 490, 499
Before his judicial service Judge Kethledge served as judiciary counsel to Michigan Senator Spencer Abraham worked as a partner in two law firms and worked as an in-house counsel for the Ford Motor Company, 499, 533
Judge Kethledge obtained his law degree from the University of Michigan and clerked for Justice Anthony Kennedy, 533, 550
"Joan Larsen of Michigan is an Associate Justice of the Michigan Supreme Court, 550, 563
Justice Larsen was a professor at the University of Michigan School of Law from 1998 until her appointment to the bench, 563, 584
In 2002 she temporarily left academia to work as an Assistant Attorney General in the Justice Departments Office of Legal Counsel, 584, 605
Justice Larsen received her law degree from Northwestern and clerked for Justice Antonin Scalia." "Thomas Lee of Utah has been an Associate Justice of the Utah Supreme Court since 2010, 605, 635
Beginning in 1997 he served on the faculty of Brigham Young University Law School where he still teaches in an adjunct capacity, 635, 657
Justice Lee was Deputy Assistant Attorney General in the Justice Departments Civil Division from 2004 to 2005, 657, 674
Justice Lee attended the University of Chicago Law School and he clerked for Justice Clarence Thomas, 674, 690
Justice Lee is also the son of former U.S, 690, 699
Solicitor General Rex Lee and the brother of current U.S, 699, 709
Senator Mike Lee." "William H, 709, 714
Pryor Jr, 714, 716
of Alabama is a judge of the U.S, 716, 724
Court of Appeals for the Eleventh Circuit, 724, 731
He has served on the court since 2004, 731, 739
Judge Pryor became the Alabama Attorney General in 1997 upon Jeff Sessionss election to the U.S, 739, 755
Senate, 755, 756
Judge Pryor was then elected in his own right in 1998 and reelected in 2002, 756, 771
In 2013 Judge Pryor was confirmed to a term on the United States Sentencing Commission, 771, 786
Judge Pryor received his law degree from Tulane and he clerked for Judge John Minor Wisdom of the U.S, 786, 805
Court of Appeals for the Fifth Circuit." David Stras of Minnesota has been an Associate Justice of the Minnesota Supreme Court since 2010, 805, 828
After his initial appointment he was elected to a six-year term in 2012, 828, 841
Prior to his judicial service Judge Stras worked as a legal academic at the University of Minnesota Law School, 841, 860
In his time there he wrote extensively about the function and structure of the judiciary, 860, 875
Justice Stras received his law degree and an M.B.A, 875, 884
from the University of Kansas, 884, 889
He clerked for Justice Clarence Thomas, 889, 895
Diane Sykes of Wisconsin has served as a judge of the U.S, 895, 907
Court of Appeals for the Seventh Circuit since 2004, 907, 916
Prior to her federal appointment Judge Sykes had been a Justice of the Wisconsin Supreme Court since 1999 and a Wisconsin trial court judge of both civil and criminal matters before that, 916, 948
Judge Sykes received her law degree from Marquette, 948, 956
"Don Willett of Texas has been a Justice of the Texas Supreme Court since 2005, 956, 971
He was initially appointed by Governor Rick Perry and has been reelected by the voters twice, 971, 987
Prior to his judicial service Judge Willett worked as a senior fellow at the Texas Public Policy Foundation as an advisor in George W, 987, 1011
Bushs gubernatorial and presidential administrations as Deputy Assistant Attorney General in the Justice Departments Office of Legal Policy and as a Deputy Attorney General under then-Texas Attorney General Greg Abbott, 1011, 1041
Justice Willett received his law degree and a masters degree from Duke." , 1041, 1053


