Mr, 0, 1
Lewandowski was issued a Notice to Appear and given a court date, 1, 13
He was not arrested, 13, 17
Mr, 17, 18
Lewandowski is absolutely innocent of this charge, 18, 25
He will enter a plea of not guilty and looks forward to his day in court, 25, 41
He is completely confident that he will be exonerated, 41, 50
Mr, 50, 51
Lewandowski is represented by Scott Richardson of the law office of Scott N, 51, 64
Richardson P.A, 64, 66
in West Palm Beach and Kendall Coffey of Coffey Burlington in Miami, 66, 78
"Inquiries are to be directed to Mr, 78, 85
Richardsons office." , 85, 87


