Today Donald J, 0, 3
Trump was endorsed by former USAF Colonel and retired senior intelligence and political-military affairs officer Jim Waurishuk highly decorated retired Senior CIA Operations Officer Gary Bernsten and National Gold Star Mother Susan Price, 3, 36
Mr, 36, 37
Trump says "I am proud to be endorsed by such accomplished and well-respected military experts, 37, 52
Additionally to be endorsed by a Gold Star mother is such a wonderful honor, 52, 66
Homeland security and strengthening our military are two of the most important issues and cornerstones of my campaign, 66, 84
Jim and Garys support is so important to me and Susan is an incredible person and with their help we will win Florida and Make America Great Again!" Waurishuk is extremely well respected in the security community and an expert on national security with specific expertise in strategic engagement and policy and unconventional and asymmetric warfare, 84, 140
He has served as Deputy Director for Intelligence for U.S, 140, 150
Central Command (USCENTCOM) during the peak years (2004-07) of the wars in Afghanistan Iraq and the War on Terrorism, 150, 169
He is a former White House National Security Council staffer and former Distinguished Senior Fellow at the Atlantic Council Washington DC, 169, 190
"Additionally Colonel Waurishuk served combat and combat-support tours in Grenada Panama Bosnia Lebanon Afghanistan and Iraq as well as on numerous special operations and intelligence contingency missions and operations Colonel Waurishuk is an in-resident graduate of both DIAs and CIAs National Senior Intelligence Officer programs the USAF and the Armed Forces Command and Staff Colleges a War College Senior Fellow and the Office of the Secretary of Defense Executive Leadership Development Program." Gary Berntsen is a highly decorated retired Senior CIA Operations Officer and Chief of Station, 190, 277
He is the bestselling author of  "where he chronicles his leading role in the response to the September 11th attacks, 277, 297
In that role Berntsen led CIA Paramilitary Operations in Eastern Afghanistan on the Shomali Plains Talaqan and Tora Bora where 135 CIA Officers and 350 Special Forces personnel led indigenous forces to defeat 70000 Taliban and 5000 Al Qaeda fighters, 297, 337
Mr, 337, 338
Berntsen is the recipient of the CIAs Distinguished Intelligence Medal and Intelligence Star, 338, 351
Mr, 351, 352
Berntsen is the author of several other books and is a frequent guest commentator on National Security and Counter terrorism on Fox News CNN Newsmax and other media outlets." "Susan Price resident of Hillsborough County is a National Gold Star Mother, 352, 393
She is an Army Veteran and the daughter of a Marine, 393, 404
She is also the mother of a fallen Marine hero Gunnery Sgt, 404, 416
Aaron M, 416, 418
Kenefick USMC, 418, 420
Aaron was killed in action on September 8 2009 in Kunar Province Afghanistan, 420, 433
Susan is a Veterans advocate and a national voice, 433, 442
She has appeared on 60 Minutes and other national media in television newspaper and radio, 442, 457
Susan has dedicated herself in the name of her son to protect Americas legacy." , 457, 471


