Thank you, 0, 2
"Its great to be back here in beautiful Naples." In 16 days we are going to win the great state of Florida and we are going to win the White House, 2, 33
Early voting begins tomorrow and you can already get your absentee ballot so make sure to start voting, 33, 51
Yesterday I outlined my Contract with the American Voter – a detailed list of solutions to bring prosperity to our economy safety to our communities and honesty to our government, 51, 81
One of the issues I addressed at length is the issue of government corruption, 81, 95
I put forward a plan to stop it; my opponent has no plan to end government corruption because she is the embodiment of government corruption, 95, 120
Even as she was preparing to run for President WikiLeaks emails show Hillary was trying to get $12 million from the King of Morocco in yet one more Pay-For-Play scheme, 120, 150
"My goal is to keep foreign money out of American politics, 150, 161
Hillary Clintons goal is to put the Oval Office up for sale to whatever country offers the highest price." "So I have a message today to the voters of America, 161, 191
Its a message for Republicans Democrats and Independents, 191, 199
Its a message for those living in rural America urban America and suburban America – because we are all just One America." "Its a message for everyone who wants to take back our government from the special interests." And my message is this: if we win on November 8th we are going to fix our rigged system and we are going to Drain The Swamp Of Corruption In Washington D.C, 199, 269
That change includes a new foreign policy that puts America First, 269, 280
"Hillary Clintons foreign policy has squandered trillions in American wealth overseas, 280, 291
Yet for all the money spent all Clinton delivered was death destruction and terrorism, 291, 305
She unleashed ISIS and turmoil in Iraq Syria and Libya." Next trigger-happy Hillary wants to start a shooting war in Syria that could involve nuclear-armed Russia – she has bad judgment bad instincts and is just too reckless to be allowed into the Oval Office, 305, 350
Hillary also started the negotiations that led to the Iran deal – and thus ultimately leading to the $1.7 billion ransom for American hostages, 350, 374
Clinton gave Iran everything they wanted and more – including Iraq, 374, 385
Now Iran is emboldened as never before, 385, 392
In the latest insult to America the government of Iran is demanding "many billions" in new ransom payments for an American businessman and his ailing father, 392, 418
Adding to the insult Iran has released a video of their captive that includes footage from earlier this year of American soldiers being forced to their knees at gunpoint, 418, 447
"The humiliation for our country never seems to end – and its the humiliation brought on by a Secretary of State who was more interested in getting paid by foreign countries than in representing the country she lives in." "To cover-up her crimes as Secretary of State Hillary Clinton bleached and deleted 33000 emails lied to Congress under oath made 13 phones disappear – some with a hammer – and then told the FBI she couldnt remember 39 times." The best evidence that the system is rigged is that Hillary Clinton is even allowed to run for President in the first place, 447, 549
"The Clintons grew their gross income by $60 million while Hillary was Secretary of State, 549, 564
Shes not a diplomat – shes a grifter always looking for an easy way to sell government favors and access in exchange for cash." The Clintons end up with the money and America ends up with the humiliation, 564, 602
When I am President America will be respected in the world once again, 602, 615
That also means standing up against the oppression of the Castro regime in Cuba and standing in solidarity with freedom-loving people in Venezuela and across Latin America living under oppression, 615, 645
The Obama-Clinton Administration has abandoned our friends in Latin America and delivered only poverty and joblessness for Hispanic-Americans here at home, 645, 666
"If you elect me along with a Republican House and Senate we will also immediately repeal the Obama-Clinton defense sequester and rebuild our badly depleted military, 666, 692
Its part of my 100-day plan." This will be a national effort that will involve everywhere from Key West to Tampa to the Space Coast to Jacksonville to the Panhandle, 692, 722
My proposal is based on three crucial words: Peace Through Strength, 722, 733
This defense build-up will be supported by ships in Mayport and by engineers and advanced manufacturing on the Space Coast, 733, 753
New aircraft will fly from MacDill Air Force Base and Naval Air Station Pensacola, 753, 767
New Navy and Coast Guard ships will patrol the Florida coast to prevent drugs and terrorists from entering our shores, 767, 787
With a Republican House and Senate we will also immediately repeal and replace the disaster known as Obamacare, 787, 805
Even Bill Clinton admitted Obamacare is "the craziest thing in the world" where "people wind up with their premiums doubled and their coverage cut in half." Replacing Obamacare is part of my 100-day contract with the American Voter, 805, 843
A Republican House and Senate can swiftly enact the other items in my contract immediately including massive tax reduction and tax simplification for the middle class, 843, 869
My plan to transform our tax regulatory energy and trade policies is the most pro-growth plan in American history, 869, 888
It includes lowering our business tax from 35 to 15 percent, 888, 899
My reform plan will lift millions out of poverty raise wages dramatically and create at least 25 million new jobs in 10 years – and we can enact the whole plan in our first 100 days, 899, 935
A Trump Administration will also work alongside you to restore and protect the beautiful Florida Everglades, 935, 951
Our plan will also help you upgrade water and wastewater systems so that the Florida Aquifer is pure and safe from pollution, 951, 973
We will also repair the Herbert Hoover Dike in Lake Okeechobee, 973, 984
My contract includes something else at the very center of this campaign: fixing our trade deals and ending the offshoring of American jobs, 984, 1007
One more way our system is rigged against the American Worker is that companies like Carrier simply fire their workers and move their operations to Mexico and other countries, 1007, 1036
"When Im President if companies want to fire their workers and leave for other countries then we will charge them a 35% tax when they want to ship their products back into the United States." "We have a nearly $800 billion-dollar annual trade deficit in goods with the world, 1036, 1085
