Today Donald J, 0, 3
Trump received the coveted endorsement of Dr, 3, 10
Ben Carson during a press conference in Palm Beach Florida, 10, 20
Dr, 20, 21
Carson ended his Presidential bid earlier this month and is now throwing his full and unwavering support behind the GOP frontrunner, 21, 42
Mr, 42, 43
Trump said "Ben is one of the truly great people I know, 43, 55
It is my honor to receive his endorsement and enthusiasm behind this incredible movement we are all building together, 55, 74
With Bens help we will continue to grow the Republican party by bringing new people into the process to ensure we defeat Hillary Clinton in November." Dr, 74, 101
Carson added "I am with the people and the people are with Donald Trump, 101, 115
This is about Making America Great Again." "Mr, 115, 123
Trump and Dr, 123, 126
Carson answered questions and discussed key issues such as healthcare and education in Florida before Mr, 126, 142
Trump departed for campaign stops in Missouri Illinois and Ohio before returning to Florida on Sunday ahead of Tuesdays winner-take-all-primary." "The Donald J, 142, 165
Trump Campaign is also proud to announce that its new Delegate Selection Team will include three former Carson advisors, 165, 184
The new team members handling delegate selection and management for Mr, 184, 195
Trumps campaign will be headed by Senior Advisor Ed Brookover, 195, 205
Brian Jack will serve as Delegate Management Director and Jesse R, 205, 216
Binnall as Parliamentarian, 216, 219
Barry Bennett who is currently serving as a Senior Advisor to the campaign will also be a part of the delegate selection and management team, 219, 244
Brookover will additionally serve as the campaign liaison to the Republican National Committee and Members of Congress." Ed Brookover most recently served as campaign manager to Dr, 244, 271
Ben Carson, 271, 273
Prior to that Brookover previously worked as political director for the Republican National Committee the National Republican Senatorial Committee and the National Republican Congressional Committee and was a Partner at Greener and Hook a strategic counsel and fully integrated communications firm, 273, 314
"Brian Jack most recently served as Director of Ballot Access and Delegate Selection for Ben Carsons presidential campaign, 314, 332
Prior to that Jack was a senior political analyst at AIPAC." "Jesse R, 332, 345
Binnall is an attorney and professional parliamentarian, 345, 352
Mr, 352, 353
Binnalls previous clients have included the McCain for President Campaign the Ron Paul for President Campaign and the Rand Paul for President campaign." "Mr, 353, 377
Trump continues to be the clear frontrunner in the polls and the delegate count for the Republican nomination, 377, 395
Mr, 395, 396
Trump will hold events in Illinois Ohio and Missouri today and tomorrow before returning to Florida ahead of Tuesdays winner-take-all-primary." , 396, 416


