Fresh off his Nevada caucus victory Republican presidential candidate Donald Trump set his sights on Super Tuesday campaigning in Virginia Beach, 0, 21
"Trump spoke before a packed theater at Regent University as part of the universitys Executive Leadership Presidential Candidate Forums series." "Click play to watch Heather Sells updated report." "We owe $19 trillion -- most people dont even know what a trillion dollars is how many hundreds of millions is in a trillion" Trump said, 21, 75
"Its such a number that its a name that 10 years ago you never even heard the word trillion but we owe $19 trillion." "A very bad budget was passed just about four weeks ago thats going to add at least $2 trillion to it, 75, 120
So well be up essentially to $21 trillion and at a certain point its really the point of no return, 120, 140
And you really have to have somebody that knows what he or she is doing" he said, 140, 157
"Robertson wanted to know if President Trump would have a litmus test for those hed nominate to the Supreme Court." "In your selection as president what criteria would you use to pick somebody?" he asked, 157, 192
"Pro-life, 192, 193
We want-- It starts with that starts with it, 193, 202
A very conservative a very very smart I mean like Judge (Antonin) Scalia would be a perfect He was a perfect representative" he said, 202, 226
"Watch Trumps response below." "Ive always said that Justice (Clarence) Thomas doesnt get enough credit, 226, 241
He is a wonderful man a wonderful guy (applause) and Ive always said Judge (Samuel) Alito is a terrific guy, 241, 261
So in that realm is what were talking about for me" Trump explained, 261, 274
"Trump also addressed the President Obamas signature healthcare law." "Were going to get rid of Obamacare" Trump said, 274, 292
"Obamacare has turned out to be a total disaster." "He also fielded questions about the Iranian nuclear deal in the countrys involvement in Iraq." "I didnt want to go into Iraq; it was one of the worst decisions ever made" Trump said, 292, 334
"We lost $2 trillion thousands and thousands of lives -- thousands of lives, 334, 347
We have wounded warriors who I love all over the place and what happens? Iran is now taking over Iraq." "When you think of how Iran is doing lately right? Between the Iran deal we give them $150 billion -- we got nothing for it" he said, 347, 394
"We should have gotten our prisoners back long before we started negotiating...(Secretary John) Kerry - this is the worst negotiator I think Ive ever seen." In addition Trump did not mince words when talking about his political rival and Democratic presidential candidate Hillary Clinton, 394, 438
"Boy did you ever see anybody so nice to the president though? Oh the president is wonderful she says, 438, 457
Oh the president hes great.., 457, 462
You know why shes doing that right? You know why? I know why, 462, 475
Boy oh boy shes become like a marshmallow." "Trump also addressed President Obamas liberties with executive orders accusing the president of resorting to them because hes not been effective in dealing with Congress." "Youre supposed to get the congressmen in the senators in; youre supposed to make deals" he told Robertson, 475, 526
"I deal in politics in other countries cause were building all over the world, 526, 540
And we have jobs going up all over the world -- a lot of jobs, 540, 555
But I have never seen division like you have now." "The country is so divided whether its African American white congressman Democrat Republican, 555, 578
I mean its just like we have a whole divided country, 578, 589
Ive never seen anything like it" he said, 589, 597
"But we used to see and I used to be part of Democrats and Republicans having dinners together with their families and their wives and it was a nice thing, 597, 627
Thered be combat the next day but there would be -- theyd get along -- and theyd get things done." "So today we have a president that cant get anything done and he signs executive orders" he said, 627, 665
"He said hes first reverse Obamas orders on the Second Amendment and his orders involving immigration." With 49 delegates at stake Virginia is an important state for candidates to secure enough delegates to win the Republican presidential nomination, 665, 703
Trump and others know that making an appearance with CBN Founder and CEO Pat Robertson at Regent University will help their efforts to win the votes of evangelicals which will be one key to securing victory in the state on March 1, 703, 745
Regent University has already hosted presidential candidates John Kasichand Jeb Bush who ended his bid after a poor showing in South Carolina, 745, 767
Ted Cruz will make an appearance at Regent on Friday Feb, 767, 778
26 at 7 p.m, 778, 782
followed by Ben Carson on Monday Feb, 782, 789
29 at 2 p.m, 789, 793
the day before Super Tuesday, 793, 798
CBN News will be streaming both events live, 798, 806


